Name	Kind	QualityPrefix	Category	Genre	DetailType	ParticularType	Level	Icon	View	ObjID	Intro	Help	Series	Price	ItemValue	MakeCost	RefineLevel	BindType	Valuable	ClassName	ResMale	ResFemale	BasicProp1Type	BasicProp1PA1Min	BasicProp1PA1Max	BasicProp1PA2Min	BasicProp1PA2Max	BasicProp1PA3Min	BasicProp1PA3Max	BasicProp2Type	BasicProp2PA1Min	BasicProp2PA1Max	BasicProp2PA2Min	BasicProp2PA2Max	BasicProp2PA3Min	BasicProp2PA3Max	BasicProp3Type	BasicProp3PA1Min	BasicProp3PA1Max	BasicProp3PA2Min	BasicProp3PA2Max	BasicProp3PA3Min	BasicProp3PA3Max	BasicProp4Type	BasicProp4PA1Min	BasicProp4PA1Max	BasicProp4PA2Min	BasicProp4PA2Max	BasicProp4PA3Min	BasicProp4PA3Max	BasicProp5Type	BasicProp5PA1Min	BasicProp5PA1Max	BasicProp5PA2Min	BasicProp5PA2Max	BasicProp5PA3Min	BasicProp5PA3Max	BasicProp6Type	BasicProp6PA1Min	BasicProp6PA1Max	BasicProp6PA2Min	BasicProp6PA2Max	BasicProp6PA3Min	BasicProp6PA3Max	BasicProp7Type	BasicProp7PA1Min	BasicProp7PA1Max	BasicProp7PA2Min	BasicProp7PA2Max	BasicProp7PA3Min	BasicProp7PA3Max	BasicProp8Type	BasicProp8PA1Min	BasicProp8PA1Max	BasicProp8PA2Min	BasicProp8PA2Max	BasicProp8PA3Min	BasicProp8PA3Max	BasicProp9Type	BasicProp9PA1Min	BasicProp9PA1Max	BasicProp9PA2Min	BasicProp9PA2Max	BasicProp9PA3Min	BasicProp9PA3Max	BasicProp10Type	BasicProp10PA1Min	BasicProp10PA1Max	BasicProp10PA2Min	BasicProp10PA2Max	BasicProp10PA3Min	BasicProp10PA3Max	ReqProp1Type	ReqProp1Value	ReqProp2Type	ReqProp2Value	ReqProp3Type	ReqProp3Value	ReqProp4Type	ReqProp4Value	ReqProp5Type	ReqProp5Value	ReqProp6Type	ReqProp6Value	Enh1Times	EnhMA1Name	EnhMA1PA1Min	EnhMA1PA1Max	EnhMA1PA2Min	EnhMA1PA2Max	EnhMA1PA3Min	EnhMA1PA3Max	Enh2Times	EnhMA2Name	EnhMA2PA1Min	EnhMA2PA1Max	EnhMA2PA2Min	EnhMA2PA2Max	EnhMA2PA3Min	EnhMA2PA3Max	Enh3Times	EnhMA3Name	EnhMA3PA1Min	EnhMA3PA1Max	EnhMA3PA2Min	EnhMA3PA2Max	EnhMA3PA3Min	EnhMA3PA3Max	Enh4Times	EnhMA4Name	EnhMA4PA1Min	EnhMA4PA1Max	EnhMA4PA2Min	EnhMA4PA2Max	EnhMA4PA3Min	EnhMA4PA3Max	Enh5Times	EnhMA5Name	EnhMA5PA1Min	EnhMA5PA1Max	EnhMA5PA2Min	EnhMA5PA2Max	EnhMA5PA3Min	EnhMA5PA3Max	Enh6Times	EnhMA6Name	EnhMA6PA1Min	EnhMA6PA1Max	EnhMA6PA2Min	EnhMA6PA2Max	EnhMA6PA3Min	EnhMA6PA3Max	MagicName1	MagicLevel1	MagicName2	MagicLevel2	MagicName3	MagicLevel3	MagicName4	MagicLevel4	MagicName5	MagicLevel5	MagicName6	MagicLevel6	Str1Times	StrMA1Name	StrMA1PA1Min	StrMA1PA1Max	StrMA1PA2Min	StrMA1PA2Max	StrMA1PA3Min	StrMA1PA3Max	Str2Times	StrMA2Name	StrMA2PA1Min	StrMA2PA1Max	StrMA2PA2Min	StrMA2PA2Max	StrMA2PA3Min	StrMA2PA3Max	UnLockInterval	FightPower
盘花棍	紫装PVE_棍丐盘花棍	4	14	2	1	285	4	\image\item\equip\meleeweapon\n_gun_304_s.spr	\image\item\equip\meleeweapon\n_gun_304.spr	11			4	30000	1			2	0	equip	14	14	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	3	attackspeed_v	3	attackratingenhance_v	3	addfiredamage_v	2	damage_physics_resist	1																				
分水棍	紫装PVE_棍丐分水棍	4	14	2	1	286	5	\image\item\equip\meleeweapon\n_gun_305_s.spr	\image\item\equip\meleeweapon\n_gun_305.spr	11			4	50000	1			2	0	equip	15	15	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	4	attackspeed_v	3	attackratingenhance_v	3	addfiredamage_v	3	damage_physics_resist	1																				
虎尾棍	紫装PVE_棍丐虎尾棍	4	14	2	1	287	6	\image\item\equip\meleeweapon\n_gun_306_s.spr	\image\item\equip\meleeweapon\n_gun_306.spr	11			4	100000	1	42000		2	0	equip	15	15	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	5	attackspeed_v	4	attackratingenhance_v	4	addfiredamage_v	4	damage_physics_resist	2																				
紫金梁	紫装PVE_棍丐紫金梁	4	14	2	1	288	7	\image\item\equip\meleeweapon\n_gun_307_s.spr	\image\item\equip\meleeweapon\n_gun_307.spr	11			4	180000	1	73200		2	0	equip	16	16	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsdamage_p	5	attackspeed_v	5	attackratingenhance_v	5	addfiredamage_v	5	damage_physics_resist	2																				
普渡棍	紫装PVE_棍丐普渡棍	4	14	2	1	289	8	\image\item\equip\meleeweapon\n_gun_308_s.spr	\image\item\equip\meleeweapon\n_gun_308.spr	11			4	270000	1	120000		2	0	equip	16	16	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsdamage_p	6	attackspeed_v	5	attackratingenhance_v	5	addfiredamage_v	6	damage_physics_resist	3																				
搅海棒	紫装PVE_棍丐搅海棒	4	14	2	1	290	9	\image\item\equip\meleeweapon\n_gun_309_s.spr	\image\item\equip\meleeweapon\n_gun_309.spr	11			4	400000	1	162000		2	0	equip	17	17	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsdamage_p	6	attackspeed_v	6	attackratingenhance_v	6	addfiredamage_v	6	damage_physics_resist	4																				
金箍棒	紫装PVE_棍丐金箍棒	4	14	2	1	291	10	\image\item\equip\meleeweapon\n_gun_310_s.spr	\image\item\equip\meleeweapon\n_gun_310.spr	11			4	680000	1	300000		2	0	equip	17	17	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	7	attackspeed_v	7	attackratingenhance_v	6	addfiredamage_v	7	damage_physics_resist	4																				
长枪	紫装PVE_战忍长枪	4	15	2	1	292	1	\image\item\equip\meleeweapon\n_qiang_401_s.spr	\image\item\equip\meleeweapon\n_qiang_401.spr	12			4	1800	1			2	0	equip	19	19	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsdamage_p	2	attackspeed_v	1	attackratingenhance_v	1																								
红缨枪	紫装PVE_战忍红缨枪	4	15	2	1	293	2	\image\item\equip\meleeweapon\n_qiang_402_s.spr	\image\item\equip\meleeweapon\n_qiang_402.spr	12			4	5000	1			2	0	equip	19	19	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsdamage_p	2	attackspeed_v	2	attackratingenhance_v	2																								
点钢枪	紫装PVE_战忍点钢枪	4	15	2	1	294	3	\image\item\equip\meleeweapon\n_qiang_403_s.spr	\image\item\equip\meleeweapon\n_qiang_403.spr	12			4	13000	1			2	0	equip	20	20	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsdamage_p	3	attackspeed_v	2	attackratingenhance_v	2	addfiredamage_v	1																						
环子枪	紫装PVE_战忍环子枪	4	15	2	1	295	4	\image\item\equip\meleeweapon\n_qiang_404_s.spr	\image\item\equip\meleeweapon\n_qiang_404.spr	12			4	30000	1			2	0	equip	20	20	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	3	attackspeed_v	3	attackratingenhance_v	3	addfiredamage_v	2	damage_physics_resist	1																				
金钩枪	紫装PVE_战忍金钩枪	4	15	2	1	296	5	\image\item\equip\meleeweapon\n_qiang_405_s.spr	\image\item\equip\meleeweapon\n_qiang_405.spr	12			4	50000	1			2	0	equip	21	21	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	4	attackspeed_v	3	attackratingenhance_v	3	addfiredamage_v	3	damage_physics_resist	1																				
豹尾枪	紫装PVE_战忍豹尾枪	4	15	2	1	297	6	\image\item\equip\meleeweapon\n_qiang_406_s.spr	\image\item\equip\meleeweapon\n_qiang_406.spr	12			4	100000	1	42000		2	0	equip	21	21	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsdamage_p	5	attackspeed_v	4	attackratingenhance_v	4	addfiredamage_v	4	damage_physics_resist	2																				
火尖枪	紫装PVE_战忍火尖枪	4	15	2	1	298	7	\image\item\equip\meleeweapon\n_qiang_407_s.spr	\image\item\equip\meleeweapon\n_qiang_407.spr	12			4	180000	1	73200		2	0	equip	22	22	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsdamage_p	5	attackspeed_v	5	attackratingenhance_v	5	addfiredamage_v	5	damage_physics_resist	2																				
透骨枪	紫装PVE_战忍透骨枪	4	15	2	1	299	8	\image\item\equip\meleeweapon\n_qiang_408_s.spr	\image\item\equip\meleeweapon\n_qiang_408.spr	12			4	270000	1	120000		2	0	equip	22	22	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsdamage_p	6	attackspeed_v	5	attackratingenhance_v	5	addfiredamage_v	6	damage_physics_resist	3																				
惊雷枪	紫装PVE_战忍惊雷枪	4	15	2	1	300	9	\image\item\equip\meleeweapon\n_qiang_409_s.spr	\image\item\equip\meleeweapon\n_qiang_409.spr	12			4	400000	1	162000		2	0	equip	23	23	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsdamage_p	6	attackspeed_v	6	attackratingenhance_v	6	addfiredamage_v	6	damage_physics_resist	4																				
破天戟	紫装PVE_战忍破天戟	4	15	2	1	301	10	\image\item\equip\meleeweapon\n_qiang_410_s.spr	\image\item\equip\meleeweapon\n_qiang_410.spr	12			4	680000	1	300000		2	0	equip	23	23	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsdamage_p	7	attackspeed_v	7	attackratingenhance_v	6	addfiredamage_v	7	damage_physics_resist	4																				
粗布缠手	紫装PVE_掌丐粗布缠手	4	11	2	1	302	1	\image\item\equip\meleeweapon\n_chanshou_601_s.spr	\image\item\equip\meleeweapon\n_chanshou_601.spr	13			4	1800	1			2	0	equip	0	0	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsmagic_p	2	castspeed_v	1	stealmana_p	1																								
罗汉缠手	紫装PVE_掌丐罗汉缠手	4	11	2	1	303	2	\image\item\equip\meleeweapon\n_chanshou_602_s.spr	\image\item\equip\meleeweapon\n_chanshou_602.spr	13			4	5000	1			2	0	equip	0	0	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsmagic_p	2	castspeed_v	2	stealmana_p	2																								
拳宗缠手	紫装PVE_掌丐拳宗缠手	4	11	2	1	304	3	\image\item\equip\meleeweapon\n_chanshou_603_s.spr	\image\item\equip\meleeweapon\n_chanshou_603.spr	13			4	13000	1			2	0	equip	0	0	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	2	stealmana_p	2	addfiremagic_v	1																						
飞鱼缠手	紫装PVE_掌丐飞鱼缠手	4	11	2	1	305	4	\image\item\equip\meleeweapon\n_chanshou_604_s.spr	\image\item\equip\meleeweapon\n_chanshou_604.spr	13			4	30000	1			2	0	equip	0	0	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	3	castspeed_v	3	stealmana_p	3	addfiremagic_v	2	damage_physics_resist	1																				
穿云缠手	紫装PVE_掌丐穿云缠手	4	11	2	1	306	5	\image\item\equip\meleeweapon\n_chanshou_605_s.spr	\image\item\equip\meleeweapon\n_chanshou_605.spr	13			4	50000	1			2	0	equip	0	0	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	4	castspeed_v	3	stealmana_p	3	addfiremagic_v	3	damage_physics_resist	1																				
含光缠手	紫装PVE_掌丐含光缠手	4	11	2	1	307	6	\image\item\equip\meleeweapon\n_chanshou_606_s.spr	\image\item\equip\meleeweapon\n_chanshou_606.spr	13			4	100000	1	42000		2	0	equip	0	0	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	5	castspeed_v	4	stealmana_p	4	addfiremagic_v	4	damage_physics_resist	2																				
玄武缠手	紫装PVE_掌丐玄武缠手	4	11	2	1	308	7	\image\item\equip\meleeweapon\n_chanshou_607_s.spr	\image\item\equip\meleeweapon\n_chanshou_607.spr	13			4	180000	1	73200		2	0	equip	0	0	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsmagic_p	5	castspeed_v	5	stealmana_p	5	addfiremagic_v	5	damage_physics_resist	2																				
朱雀缠手	紫装PVE_掌丐朱雀缠手	4	11	2	1	309	8	\image\item\equip\meleeweapon\n_chanshou_608_s.spr	\image\item\equip\meleeweapon\n_chanshou_608.spr	13			4	270000	1	120000		2	0	equip	0	0	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsmagic_p	6	castspeed_v	5	stealmana_p	5	addfiremagic_v	6	damage_physics_resist	3																				
白虎缠手	紫装PVE_掌丐白虎缠手	4	11	2	1	310	9	\image\item\equip\meleeweapon\n_chanshou_609_s.spr	\image\item\equip\meleeweapon\n_chanshou_609.spr	13			4	400000	1	162000		2	0	equip	0	0	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsmagic_p	6	castspeed_v	6	stealmana_p	6	addfiremagic_v	6	damage_physics_resist	4																				
青龙缠手	紫装PVE_掌丐青龙缠手	4	11	2	1	311	10	\image\item\equip\meleeweapon\n_chanshou_610_s.spr	\image\item\equip\meleeweapon\n_chanshou_610.spr	13			4	680000	1	300000		2	0	equip	0	0	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
单刀	紫装PVE_魔忍单刀	4	13	2	1	312	1	\image\item\equip\meleeweapon\n_dao_201_s.spr	\image\item\equip\meleeweapon\n_dao_201.spr	10			4	1800	1			2	0	equip	7	7	weapondamagemin_v	5	5	-1	-1	0	0	weapondamagemax_v	10	10	-1	-1	0	0	weaponmagicmin_v	5	5	-1	-1	0	0	weaponmagicmax_v	10	10	-1	-1	0	0																																											5	10											4	staminareplenish_v	50	50																																													addphysicsmagic_p	2	castspeed_v	1	stealmana_p	1																								
鬼头刀	紫装PVE_魔忍鬼头刀	4	13	2	1	313	2	\image\item\equip\meleeweapon\n_dao_202_s.spr	\image\item\equip\meleeweapon\n_dao_202.spr	10			4	5000	1			2	0	equip	7	7	weapondamagemin_v	25	25	-1	-1	0	0	weapondamagemax_v	30	30	-1	-1	0	0	weaponmagicmin_v	25	25	-1	-1	0	0	weaponmagicmax_v	30	30	-1	-1	0	0																																											5	20											4	staminareplenish_v	50	50																																													addphysicsmagic_p	2	castspeed_v	2	stealmana_p	2																								
斩马刀	紫装PVE_魔忍斩马刀	4	13	2	1	314	3	\image\item\equip\meleeweapon\n_dao_203_s.spr	\image\item\equip\meleeweapon\n_dao_203.spr	10			4	13000	1			2	0	equip	8	8	weapondamagemin_v	45	45	-1	-1	0	0	weapondamagemax_v	50	50	-1	-1	0	0	weaponmagicmin_v	45	45	-1	-1	0	0	weaponmagicmax_v	50	50	-1	-1	0	0																																											5	30											4	staminareplenish_v	50	50																																													addphysicsmagic_p	3	castspeed_v	2	stealmana_p	2	addfiremagic_v	1																						
雁翎刀	紫装PVE_魔忍雁翎刀	4	13	2	1	315	4	\image\item\equip\meleeweapon\n_dao_204_s.spr	\image\item\equip\meleeweapon\n_dao_204.spr	10			4	30000	1			2	0	equip	8	8	weapondamagemin_v	65	65	-1	-1	0	0	weapondamagemax_v	70	70	-1	-1	0	0	weaponmagicmin_v	65	65	-1	-1	0	0	weaponmagicmax_v	70	70	-1	-1	0	0																																											5	40											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	3	castspeed_v	3	stealmana_p	3	addfiremagic_v	2	damage_physics_resist	1																				
月牙刀	紫装PVE_魔忍月牙刀	4	13	2	1	316	5	\image\item\equip\meleeweapon\n_dao_205_s.spr	\image\item\equip\meleeweapon\n_dao_205.spr	10			4	50000	1			2	0	equip	9	9	weapondamagemin_v	85	85	-1	-1	0	0	weapondamagemax_v	90	90	-1	-1	0	0	weaponmagicmin_v	85	85	-1	-1	0	0	weaponmagicmax_v	90	90	-1	-1	0	0																																											5	50											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	4	castspeed_v	3	stealmana_p	3	addfiremagic_v	3	damage_physics_resist	1																				
烈焰刀	紫装PVE_魔忍烈焰刀	4	13	2	1	317	6	\image\item\equip\meleeweapon\n_dao_206_s.spr	\image\item\equip\meleeweapon\n_dao_206.spr	10			4	100000	1	42000		2	0	equip	9	9	weapondamagemin_v	100	100	-1	-1	0	0	weapondamagemax_v	110	110	-1	-1	0	0	weaponmagicmin_v	100	100	-1	-1	0	0	weaponmagicmax_v	110	110	-1	-1	0	0																																											5	60											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50																																					addphysicsmagic_p	5	castspeed_v	4	stealmana_p	4	addfiremagic_v	4	damage_physics_resist	2																				
劈风刀	紫装PVE_魔忍劈风刀	4	13	2	1	318	7	\image\item\equip\meleeweapon\n_dao_207_s.spr	\image\item\equip\meleeweapon\n_dao_207.spr	10			4	180000	1	73200		2	0	equip	10	10	weapondamagemin_v	120	120	-1	-1	0	0	weapondamagemax_v	130	130	-1	-1	0	0	weaponmagicmin_v	120	120	-1	-1	0	0	weaponmagicmax_v	130	130	-1	-1	0	0																																											5	70											4	staminareplenish_v	50	50					8	deadlystrikeenhance_r	50	50					10	weaponbasedamagetrim	300	300					12	deadlystrikedamageenhance_p	50	50																					addphysicsmagic_p	5	castspeed_v	5	stealmana_p	5	addfiremagic_v	5	damage_physics_resist	2																				
破山刀	紫装PVE_魔忍破山刀	4	13	2	1	319	8	\image\item\equip\meleeweapon\n_dao_208_s.spr	\image\item\equip\meleeweapon\n_dao_208.spr	10			4	270000	1	120000		2	0	equip	10	10	weapondamagemin_v	140	140	-1	-1	0	0	weapondamagemax_v	150	150	-1	-1	0	0	weaponmagicmin_v	140	140	-1	-1	0	0	weaponmagicmax_v	150	150	-1	-1	0	0																																											5	80											4	staminareplenish_v	55	55					8	deadlystrikeenhance_r	55	55					10	weaponbasedamagetrim	310	310					12	deadlystrikedamageenhance_p	55	55																					addphysicsmagic_p	6	castspeed_v	5	stealmana_p	5	addfiremagic_v	6	damage_physics_resist	3																				
龙鳞刀	紫装PVE_魔忍龙鳞刀	4	13	2	1	320	9	\image\item\equip\meleeweapon\n_dao_209_s.spr	\image\item\equip\meleeweapon\n_dao_209.spr	10			4	400000	1	162000		2	0	equip	11	11	weapondamagemin_v	160	160	-1	-1	0	0	weapondamagemax_v	170	170	-1	-1	0	0	weaponmagicmin_v	160	160	-1	-1	0	0	weaponmagicmax_v	170	170	-1	-1	0	0																																											5	90											4	staminareplenish_v	60	60					8	deadlystrikeenhance_r	60	60					10	weaponbasedamagetrim	320	320					12	deadlystrikedamageenhance_p	60	60					14	skilldamageptrim	15	15													addphysicsmagic_p	6	castspeed_v	6	stealmana_p	6	addfiremagic_v	6	damage_physics_resist	4																				
偃月刀	紫装PVE_魔忍偃月刀	4	13	2	1	321	10	\image\item\equip\meleeweapon\n_dao_210_s.spr	\image\item\equip\meleeweapon\n_dao_210.spr	10			4	680000	1	300000		2	0	equip	11	11	weapondamagemin_v	190	190	-1	-1	0	0	weapondamagemax_v	200	200	-1	-1	0	0	weaponmagicmin_v	190	190	-1	-1	0	0	weaponmagicmax_v	200	200	-1	-1	0	0																																											5	100											4	staminareplenish_v	65	65					8	deadlystrikeenhance_r	65	65					10	weaponbasedamagetrim	350	350					12	deadlystrikedamageenhance_p	65	65					14	skilldamageptrim	20	20					16	allskill_v	1	1	1	1			addphysicsmagic_p	7	castspeed_v	7	stealmana_p	6	addfiremagic_v	7	damage_physics_resist	4																				
